participant_id,game_title,hours_played,wellbeing_score,life_satisfaction,affect_balance,autonomy,competence,relatedness,intrinsic_motivation,extrinsic_motivation
W0955,Apex Legends,28.32690672887049,4.399293283033523,3.9955180197377813,5.0,1.7053477415679126,4.545890319943209,5.0,4.53974155475609,2.412270626662316
W0956,The Witcher 3,7.104846786436728,3.4633079864662286,2.149187364191812,2.9988336958312,3.2885442759632832,2.142994047937327,4.152678560420275,3.885591918642488,2.995693307376021
W0957,League of Legends,16.25202433291457,4.2055204647615945,3.5924372400821034,5.0,4.553881370036513,4.0950186250835525,3.583608893082497,3.7545008373254576,1.595367738330213
W0958,The Witcher 3,30.8433504243265,3.4995216231558968,3.196935867685866,3.515413900778887,4.051414197218816,4.1889307682065,2.4355133064257397,1.5648263801166915,2.511514296084487
W0959,Cyberpunk 2077,14.40406773019678,5.0,2.9931746890684914,1.9746768773105108,4.561822975836409,3.542883858145009,4.8546822185388905,4.272232237925248,3.4069791179195006
W0960,Terraria,9.932086094504053,4.071474584700904,1.2555226845775405,2.4494091105447824,4.883846940311384,4.375973215427646,3.130356004326635,4.38462365033147,3.660813494740622
W0961,The Witcher 3,14.90057920776838,5.0,2.164122923163842,3.893687217824518,3.2767594193575187,4.332909490894728,4.1238137225819065,3.005414898671026,3.0863397916675788
W0962,Valheim,5.296549811901834,5.0,2.868336728637004,4.836053327814266,3.5848497193541946,3.8909497157644397,4.582719162320565,5.0,2.9533834489813127
W0963,Counter-Strike,6.040259582789925,2.4565331286939074,4.663550934830384,5.0,3.9588128744411994,2.794873986384016,5.0,5.0,4.153234005262387
W0964,Fall Guys,3.828102265345938,2.9131797559746224,3.8715705375251837,3.841040601452624,4.873498954544156,3.968054857239841,4.779321470627516,3.1270301030863887,3.0682107852030245
W0965,Terraria,13.149162454379681,4.341932819271507,4.721576522436273,2.4050318777559605,3.8659019617930395,5.0,1.88715875449081,5.0,2.6187501506048756
W0966,Among Us,8.861689053850721,3.361355259490193,5.0,4.00633358859922,2.318902845971124,3.5292315651811688,1.1959221561503344,3.787890612444264,2.2090138781603827
W0967,League of Legends,4.754985967014183,3.513671876892445,3.9281018888243437,2.792263859303832,3.9018171286549324,5.0,4.582060403312461,5.0,1.0
W0968,Valheim,8.604097381793764,5.0,3.6823814338843857,4.131410783314007,4.833270450968704,4.0466284246811455,3.720406153223996,2.712812701230116,4.044894536298855
W0969,Valheim,15.22590775816933,3.427560346169516,2.2351078043092265,2.6643779923538955,5.0,3.0391252295963698,4.148057430018527,4.4870678947564,5.0
W0970,The Witcher 3,55.881930184942135,2.637284782101701,5.0,1.4014727391132062,4.3805759241847735,3.644083962136744,5.0,2.9621029583853113,2.1255363552420548
W0971,Animal Crossing,24.800432145315952,2.799439998037286,1.6568027067767521,5.0,2.614003323600701,3.9797555515502783,2.736776675105294,3.378890291430566,1.5489302533900282
W0972,The Witcher 3,1.2766850683425344,5.0,3.6543543146710435,3.450941595520212,3.693629254184936,4.786253759534686,5.0,2.1751689616126004,2.3904579296766144
W0973,Cyberpunk 2077,12.371279541461256,3.5861366235377155,4.582638704608996,3.75462636719824,4.575057147689202,5.0,2.7506714584982155,2.9420986385615224,3.5776943473551075
W0974,Among Us,36.10357303361932,2.1629026937385074,4.600758850790739,4.796371511663474,4.966214758157271,4.065597527217128,5.0,2.9356740580620633,2.5431100902527026
W0975,Minecraft,2.9919156202031445,1.6766496856200868,1.9983841824288793,5.0,4.607071587223144,2.522968922450132,4.650725877820575,2.798114195283655,2.5205007999554123
W0976,Terraria,16.385607256399712,3.0504360287910637,2.9541260962721325,4.492088717363853,3.8483924619518075,2.014507118466179,1.4900207679187885,4.507476121834991,3.0921996839138957
W0977,The Witcher 3,8.060874368041722,3.56417345668714,2.461358796247038,3.8133017778239724,4.9585154297756,3.4938585168060805,3.0158098239541204,2.35719127771906,3.3310514800390503
W0978,Counter-Strike,28.085726058315498,4.939008447713206,1.0,4.209160163724564,3.4594349074049338,2.6462945200200556,5.0,4.6286913928568065,3.6787278113010613
W0979,World of Warcraft,14.351170050646346,4.82281419975412,3.66942476426845,3.375738652384699,4.284649072874138,4.669487557047116,5.0,5.0,2.8163012936606324
W0980,League of Legends,4.501389337971178,3.7923842947125976,2.5670999848880296,3.7397258163386033,4.849787411906734,4.678306868207699,4.445909944583344,3.322039153438952,2.7931569315145115
W0981,Hades,8.324755528908485,3.254997696608493,5.0,3.859350001645103,4.676635807003566,3.8248294812307755,4.095928628340891,4.206557770575925,1.0
W0982,The Witcher 3,8.779977908758589,4.207522224106028,4.2997267696452734,2.8347122175165533,4.699094970225273,4.7888637254795245,3.935628541698028,3.9307916172838797,4.416391309020407
W0983,Counter-Strike,8.927528623257913,1.7015047086363344,3.553822535278339,3.723290945565665,4.673914993620171,4.077711217323043,4.211838719664833,3.847334330379263,3.52808016450259
W0984,Terraria,27.3122863472183,5.0,2.88549060791787,4.103812037754324,3.051306122707369,5.0,3.4028793565018827,1.4889587321560667,5.0
W0985,Counter-Strike,4.672256150462922,4.584926715027933,3.649650890721377,4.2687185873331055,4.117557549929825,4.75134993562604,5.0,3.060510129031713,3.864443960793726
W0986,League of Legends,24.599993499616865,4.840388263673926,3.167364039309486,4.181056160672246,3.1907545415579412,5.0,4.408989810535086,5.0,3.1043244199248634
W0987,Minecraft,7.5986856509407374,2.511015941748067,3.590400841561041,2.227072260118189,3.8105259436470003,2.262247107015714,2.248502600250116,4.656228095752789,1.2681811196229276
W0988,Counter-Strike,12.196633800758732,5.0,5.0,5.0,2.931160069995807,2.594517463324914,4.516988503006956,4.034487310328287,1.0761079149148731
W0989,World of Warcraft,10.645527252535324,3.2479794067684455,2.115816998048019,4.960909350199198,4.444966706351954,4.574606111325368,3.8309778535815284,2.077192293715918,4.562852692799112
W0990,Counter-Strike,9.78034926646312,2.656930252617724,3.2807655707572443,3.5942367509593325,2.134848252819385,2.140931790152404,3.162553408355335,4.952485324225787,3.930013002597104
W0991,Counter-Strike,9.852817441946124,3.752993155272536,4.418304920392891,4.201059564615978,4.717281192608465,3.2506289885498774,5.0,3.297181548958257,5.0
W0992,Counter-Strike,37.026086414228196,3.724933896813951,2.979816905678428,3.461790856180641,4.115347787819031,5.0,3.745278729513062,2.9387847356903922,4.410622841333353
W0993,Fall Guys,21.28930709650677,2.505755512985604,5.0,4.527153429092613,5.0,3.224973040353446,1.0,3.0490539955574496,2.717530058642816
W0994,Fall Guys,7.1962199367942095,2.7260751757503616,4.38199689891539,2.8043009692532936,3.895399847978788,2.548320752455467,3.2621269785374327,4.861712148877735,1.0
W0995,Minecraft,41.45085583231478,2.6321218696063395,2.565442460279489,5.0,3.895103302804684,4.801051973566977,4.990883856948495,4.221942158076231,3.9858762824280607
W0996,The Witcher 3,12.771459650347166,2.6435419185718105,3.765289312957477,4.472428372999753,4.782532282529407,5.0,2.302935168232454,5.0,1.8790703162652693
W0997,Counter-Strike,13.761321035604865,3.3342825114804793,2.5840086455558584,4.49797717072578,3.9535072854215585,3.029625811764954,4.943307238909499,5.0,2.9604073521910856
W0998,Stardew Valley,4.694599608419193,2.13321783659305,2.464344191339677,3.5844418359316013,4.374832807299922,5.0,2.2032359650892106,3.4865854457877488,3.735744227816646
W0999,Among Us,6.374152923274437,2.970350603103277,3.317742626377545,2.1461196445740374,5.0,2.880190040122554,5.0,4.253035248525334,2.380160877714424
W1000,Stardew Valley,5.36741729870566,5.0,5.0,4.672328170132847,3.83248516235912,3.865038662671584,2.7984064251839884,3.966682114910973,2.1272830999095045
W1001,The Witcher 3,10.777553357973515,4.7879713425250205,4.4690785517201315,2.1824825316071945,5.0,3.9170404723586243,3.1074921965997784,2.8020223498789973,2.800669553768626
W1002,Minecraft,17.723736236339406,2.540144910928694,3.470649111553567,4.685569926247,2.420866144485384,3.0616219119016406,3.0037052912270648,2.9602889476148033,1.0
W1003,Animal Crossing,13.880834412970376,4.94984590075308,4.51554205324311,2.8506600614845548,5.0,5.0,4.436433746703503,4.119410910498357,1.8562036867767164
W1004,Animal Crossing,41.64743326663532,1.4402728770367412,3.849204323540577,1.9542464805663358,2.3118339185546666,2.152334907371074,5.0,4.237227783888264,1.8374162551524216
W1005,Fortnite,4.486252834549167,5.0,1.9791390666871258,3.701099674084884,5.0,4.234057132190895,3.6207667431506074,4.239628505084035,2.893397616784648
W1006,Stardew Valley,11.060521414874763,5.0,3.3113210950551966,5.0,2.2335375316957977,5.0,3.5847341855906136,4.241353302290475,1.9686950858287586
W1007,The Witcher 3,3.1435558755506987,3.1283217054318717,3.4048925252240947,2.6378358767394445,5.0,4.950596163093045,2.7974239795450955,3.402406278043685,2.5294325717231403
W1008,The Witcher 3,4.35061026278862,4.258911874082132,4.490197438003751,5.0,4.26087621357989,4.589458072942789,1.3217149371232737,5.0,2.6215459981263436
W1009,Apex Legends,31.128398563046947,2.1188968062690448,2.763588349217274,4.422414598213742,3.1551157674161487,5.0,2.937067728034899,4.554983635631143,5.0
W1010,Cyberpunk 2077,6.5741916015859285,3.872531347910976,2.313536051640998,3.8724354746024643,5.0,3.7364591595031773,1.8373963278927221,3.666920114609814,4.200442622985572
W1011,Hades,4.840280064137896,3.5796043609970396,3.440788956177151,3.2208133181369765,3.0111299276073575,2.170328621659931,1.0,4.742548080052734,3.043502710406313
W1012,Terraria,1.466708554853042,2.798283932729125,2.6609481448070813,3.2975129130257086,3.872646120513453,4.162248262686344,3.492205161867259,3.363653114044826,3.783801623302471
W1013,Apex Legends,4.796952483408155,3.237731016408969,3.0794380145412728,4.17318395162598,5.0,3.8490852273343714,2.840366708275636,4.329409706721328,4.396930849559478
W1014,World of Warcraft,8.291639792157987,3.1196150290286875,3.3948565552415357,4.630644944370967,4.495538154510909,1.4610153147521658,5.0,4.740765355776034,3.574100284434417
W1015,Fall Guys,2.939787606907229,2.4419159368188375,3.002042587158208,3.047154160582703,2.0739852022179894,2.649878487389935,2.402156889469163,4.906030314778607,1.8559440386699422
W1016,Fall Guys,7.873439055703988,2.770223304924004,4.7521375657086615,2.8128353399867554,3.8267077826270133,2.4968487564196553,4.538514368222926,2.916952592692503,3.021887578997499
W1017,Cyberpunk 2077,31.29843056489737,2.069786688800345,5.0,3.464790499735946,3.738240537490941,3.022560489384581,4.511151713386305,5.0,1.9313399545574186
W1018,League of Legends,5.277355889085993,4.828796918672741,4.621783965845678,5.0,4.288516876564169,3.5785908830815685,5.0,5.0,2.77219707464233
W1019,League of Legends,4.267188824736063,2.681464704252477,1.1974436852986776,2.361422825629886,4.055557028138709,3.62455124655473,3.3420838897620384,5.0,2.9934746011696207
W1020,Minecraft,3.627300398840673,2.333574954115815,2.6654342390076153,4.956725409217049,4.645850497833593,3.065434325675933,5.0,4.0182723993407725,4.568353528237276
W1021,Valheim,3.5694528357063926,4.8098056157791955,3.2677522452581464,3.7465078147524458,2.5719457492080653,2.495273750519594,4.385325377340115,4.571471306962321,2.167643777813098
W1022,Cyberpunk 2077,16.151609468566843,4.243544425207196,1.099844762844901,1.8819869425255238,3.5520969598144965,4.452942050510892,5.0,4.340105336720445,2.0634981800718344
W1023,Hades,10.42077972515228,4.765401267138751,2.3613407677059355,3.19220435827775,4.4118436320319,4.139886233467217,5.0,3.6982347946540095,2.2679860622722137
W1024,The Witcher 3,23.598217779166383,4.8992998690359855,3.251141039997685,4.3706348802343005,3.337858192563423,4.1760057983884495,3.427487221899776,5.0,2.4082921014433847
W1025,League of Legends,61.4272840746768,5.0,2.91633369453222,5.0,5.0,5.0,3.8391333333452007,3.3279835473385484,2.7863807640203913
W1026,Hades,1.9206198669044483,3.6127522799681784,3.511245230501594,2.2398900042802756,3.3578631574652382,4.1954488642477425,3.0934574753934307,5.0,3.6281203324888494
W1027,Counter-Strike,14.042252744268211,2.050870785205391,1.7049231303399597,1.0,4.243329089336658,3.5600106732634007,5.0,3.7520995649151434,2.1793595146640605
W1028,Stardew Valley,3.6445853448741095,4.12524536091455,2.901632944068113,2.25949190299627,3.9950430348907764,3.8730328090945942,5.0,4.738930552566086,3.349359872998906
W1029,Stardew Valley,20.28758998316193,2.997194452544219,3.6974826759445527,4.9434570586531565,3.0853191264326765,4.118583065415501,4.627831142875276,5.0,3.3654273593296176
W1030,Valheim,7.809017838535834,2.650993660021351,3.513261912852331,1.726884122224738,4.160490995211575,4.738952017853637,1.3458862573095836,4.153685080152884,3.919778568260051
W1031,Among Us,10.222492962026822,3.919910206660689,4.080961650942248,5.0,2.7880678451159207,3.946335487788831,2.363646076318562,5.0,2.9259929546163703
W1032,The Witcher 3,3.1428823190042285,4.8389032796115075,4.005146670596793,5.0,3.6563887732253977,1.6684949193810565,5.0,3.74020550760839,4.281710012435776
W1033,Terraria,6.79519454224215,2.79680619008446,2.970760940619586,3.910139866269034,4.1302741544953046,3.475902252100928,1.9979010869462632,3.0005326211947234,3.679740567977292
W1034,Terraria,10.812425975061046,5.0,3.6561545479976587,3.0109981586182695,2.6726618109266425,4.001791810436144,2.7592543158258875,5.0,3.621433906896787
W1035,World of Warcraft,33.80032210326753,2.6124632491966207,2.4600089768964524,3.7607866883988574,4.723501640920522,5.0,2.71014929112559,5.0,2.4841056782569213
W1036,Terraria,4.878781642795053,3.507316134409444,3.1487031852645258,4.372196087354112,4.36037466850946,3.0569252248643366,3.4919893834695093,4.1521373666366115,3.5569324182576763
W1037,Counter-Strike,6.0761883643224435,4.263569458137042,2.127697286465382,4.2043241111978285,4.6320007762887245,2.0376869672552456,3.9593942370941035,5.0,3.657974247213152
W1038,Counter-Strike,23.332813579387647,3.33452094957913,4.885051761959136,5.0,4.102469076140053,4.07725264787287,1.0,3.181965524587958,2.4231337619226827
W1039,Stardew Valley,4.602472893865595,1.6687971932737558,3.144457409310048,3.413887305190854,2.9493164187082237,5.0,1.4615857543245734,4.786463497862182,4.752567202370416
W1040,Cyberpunk 2077,27.886609561267214,4.912888990146566,4.883126480096482,2.2690727290147024,4.099927148087524,3.5278924703171253,1.4949975905848225,4.538705498047918,5.0
W1041,Valheim,9.892947037029247,3.051842791572767,3.904944889294979,2.0749912221546625,4.7230970836494235,5.0,1.6623613097205006,5.0,2.3457298409939877
W1042,Minecraft,13.102599759388132,4.693878139272432,2.3486390598468994,1.8549796051349345,2.909691210533735,5.0,3.622409622855127,5.0,2.588758837845476
W1043,World of Warcraft,13.884457822158605,2.2830270379668054,3.826438578701976,3.9159068147891665,2.9891739834120545,3.913032742541299,3.8724092822737037,5.0,2.6214674515672804
W1044,League of Legends,5.728200897518203,2.4878761014843054,4.552633744614198,3.4421944292052973,3.85391561404889,4.2240557881998635,5.0,2.772276850976043,1.4975686299549775
W1045,Hades,14.166756629009974,4.8349200914664285,3.3991449709167325,3.7359200631836993,3.728670464967673,5.0,4.376901201182145,2.1052287586365823,2.0608222775464995
W1046,Cyberpunk 2077,4.977198557596652,4.208609711290428,3.59623815804361,3.1092345051131987,4.083836165381234,3.892198327443844,2.7848396683569385,4.570280931191958,4.314396369647824
W1047,League of Legends,6.347793653023985,3.273697147178388,2.7831054991383986,2.478816455405055,3.8083020542960524,3.035093779295779,3.9218995897890996,4.486271850661823,3.093382398102859
W1048,Cyberpunk 2077,16.491116952662452,4.226037917805005,3.531334194420552,4.375769473090198,4.2599995457971875,5.0,5.0,3.0502247890612724,5.0
W1049,Cyberpunk 2077,12.988372836763697,2.6551530373467704,3.8092676454427843,1.0,5.0,4.557295410922355,3.2816642416788913,3.243152982758941,2.8249447435513866
W1050,Cyberpunk 2077,9.323438927199222,3.932310940986691,2.7475394416459364,2.8182448754708904,4.638388388597357,3.0311862255810254,3.165413917774641,3.452611286695241,3.7412560743303027
W1051,Stardew Valley,3.2127957738473363,3.954264708068078,2.0969152823164494,4.56513917596523,4.156151654336417,4.33499700429971,2.2770598010260317,5.0,2.0244180080849183
W1052,Terraria,4.021912515352133,3.351462073770765,5.0,2.70907773062666,2.9932884530542276,3.807927377670066,2.4732438588809496,3.7802540029719744,3.056764313566833
W1053,Valheim,12.794791058111507,2.7976571532910897,4.285356657780164,4.130842961778347,3.37801341222446,3.53788517038916,4.559803979037225,2.6457321019091538,3.3141674493099282
W1054,Minecraft,19.27726663593262,3.884298293857752,2.7880444630172008,2.819714994909889,4.941734179046844,3.0569924459993896,3.594645712947101,4.229125188605966,1.0
